Date,AMAV,AMCO,AMOY,AWPE,BBPL,BCNH,BEKI,BFBO,BLSK,BLTE,BLTU,BNST,BOGU,BRAN,BRBO,BRPE,BUFF,BWTE,CAEG,CAGU,CATE,CITE,CLGR,CLRA,COLO,COME,COTE,DCCO,DUNL,EAGR,ELTE,FOTE,GBHE,GBTE,GESC,GRHE,GREG,GRYE,GWTE,HEEG,HERG,HOGR,KILL,LAGU,LBCU,LBDO,LBHE,LEBI,LESA,LESC,LETE,LEYE,MAFR,MAGO,NOPI,NOSH,OSPR,PALO,PBGR,RBGU,RBME,REDH,REEG,REKN,RIRA,RNDU,ROSP,ROYT,RTLO,RUDU,RUTU,SAND,SBDO,SEPL,SNEG,SNPL,SPSA,SURF,TRHE,WEGR,WESA,WFIB,WHIB,WHIM,WILL,WIPH,WIPL,YCNH,YFGU
9/12/13,0,0,22,0,3,0,0,0,3,11,0,0,0,0,0,146,0,0,0,0,9,0,0,0,0,0,15,140,0,0,3,2,8,0,0,0,8,0,0,75,0,0,0,0,14,0,0,0,0,0,0,0,0,8,0,0,12,0,0,2,0,0,7,0,0,0,13,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,14,0,0,0,20
9/27/13,400,0,1,19,19,0,0,0,33,9,0,10,0,0,2,215,0,0,0,0,3,0,0,0,0,0,7,127,0,1,100,27,1,0,0,0,1,0,0,224,0,0,0,507,33,0,0,0,0,0,0,0,0,94,0,0,4,0,0,0,0,0,9,0,0,0,0,7,0,0,16,0,0,0,11,0,0,0,2,0,104,0,0,43,84,0,9,0,41
10/11/13,3,0,66,97,7,0,0,1,44,0,0,0,0,0,1,204,0,0,0,0,9,0,0,0,0,0,8,203,2,0,155,54,3,0,0,0,6,0,0,120,0,0,0,118,12,0,0,0,0,0,0,0,0,63,0,0,6,0,0,1,0,0,5,0,0,0,0,2,0,0,57,0,0,5,2,2,0,0,0,0,339,0,0,9,41,0,52,0,24
10/25/13,66,0,66,134,14,3,0,1,40,0,0,5,0,0,1,268,0,0,0,0,6,0,0,0,0,0,8,55,17,0,21,29,8,0,0,0,8,0,0,323,0,0,0,988,74,0,1,0,0,0,0,7,0,329,0,0,1,0,0,6,0,0,18,0,0,0,0,12,0,0,28,0,0,60,10,13,1,0,0,0,402,0,3,21,57,0,46,0,31
11/7/13,41,0,17,269,23,0,0,1,106,0,0,12,0,0,2,247,0,0,0,0,17,0,0,0,0,0,3,4008,41,1,101,25,21,0,0,0,8,0,0,309,1,0,0,182,63,0,0,0,0,0,0,1,0,234,0,0,6,0,1,399,68,0,10,1,0,1,0,40,0,8,16,0,0,0,19,2,1,0,0,4,1075,0,11,8,95,0,3,0,30
11/22/13,2,0,19,112,81,0,1,2,0,0,0,0,0,10,0,188,0,0,0,0,25,0,0,0,1,0,14,3047,63,6,1,18,24,0,0,2,12,0,0,835,1,0,0,1349,106,0,3,0,0,0,0,4,0,277,0,0,5,0,0,2282,27,0,25,0,0,0,3,3,0,0,18,3,0,1,48,1,0,0,2,5,1150,0,27,17,266,0,17,5,68
12/7/13,2,0,18,305,23,0,0,1,302,0,0,1,0,0,0,388,1,0,0,0,47,0,0,0,2,0,10,3852,9,1,124,36,15,0,0,0,27,0,0,775,8,0,0,1022,61,0,1,0,0,0,0,17,0,369,0,0,3,0,0,1093,317,0,18,0,0,0,0,53,0,0,77,8,12,91,80,18,0,0,1,20,1345,0,20,6,211,0,5,1,21
1/8/14,0,0,7,8,29,14,2,0,0,0,0,0,0,0,0,80,2,0,0,0,16,0,0,0,0,0,0,10,69,4,0,1,10,0,0,0,6,0,0,26,0,0,0,0,47,0,0,0,0,0,0,2,0,198,0,0,3,0,0,95,5,0,15,0,0,0,0,3,0,0,0,0,0,94,27,108,0,0,1,0,3437,0,9,16,106,0,20,2,41
1/23/14,120,0,8,5,19,3,0,1,2,0,1,0,3,0,0,134,9,0,0,0,12,0,0,0,1,0,0,16,0,2,0,0,22,0,0,0,17,4,0,43,0,0,0,1,57,0,4,0,0,0,0,10,0,81,0,0,4,0,0,125,58,0,35,0,0,0,0,5,0,0,1,0,0,26,25,9,0,0,0,2,500,0,17,19,126,0,8,2,58
2/3/14,0,0,8,16,36,0,0,0,9,0,0,7,24,0,0,228,0,0,0,8,23,0,0,0,0,0,0,98,11,1,0,19,8,1,0,0,2,24,0,65,15,0,0,37,67,0,2,0,0,0,0,2,0,218,4,0,7,0,0,836,123,0,17,0,0,0,0,35,0,0,4,5,0,109,12,57,0,0,0,0,5453,0,1,16,280,0,23,0,92
2/17/14,0,0,5,0,5,3,1,0,1,0,0,0,525,27,0,181,6,0,0,1,37,0,0,0,0,162,1,37,8,6,41,33,4,0,0,0,3,1,0,66,0,0,0,26,41,0,1,0,20,0,0,0,0,147,0,0,4,0,0,165,122,0,8,0,0,0,0,25,0,0,3,0,0,111,9,23,0,0,0,0,4463,0,25,19,290,0,15,1,27
3/3/14,270,0,3,2,4,0,0,0,8,0,0,12,36,290,0,245,2,0,0,91,19,0,0,0,0,0,0,31,0,0,39,2,2,0,0,0,1,12,0,54,10,0,0,33,110,0,0,0,0,0,0,0,0,168,0,0,3,0,0,144,18,2,11,0,0,0,0,0,0,0,1,0,0,0,39,0,0,0,2,0,1,0,21,32,240,0,5,2,29
3/18/14,303,0,11,0,23,0,0,0,45,0,0,5,0,135,0,141,2,0,0,35,36,0,0,0,0,0,0,87,1,0,336,22,3,0,0,0,14,11,0,20,8,0,0,11,38,0,0,0,13,0,0,0,0,381,0,0,4,0,0,121,20,0,32,0,0,0,0,3,0,0,0,0,0,2,9,0,0,0,0,1,1275,0,3,25,301,0,1,1,116
3/31/14,220,0,4,0,12,0,0,0,5,0,0,0,4,383,0,155,0,0,0,15,58,0,0,0,0,0,0,57,0,0,458,33,6,0,0,0,0,3,0,52,0,0,0,10,28,14,0,0,0,0,25,16,0,244,0,0,3,0,0,110,65,0,24,0,0,0,0,4,0,0,1,0,0,0,18,1,0,0,0,0,75,0,5,30,282,0,1,0,45
4/16/14,75,0,10,0,32,1,1,0,47,0,1,0,0,310,0,146,0,0,0,2,32,0,0,6,0,0,0,104,1,0,322,82,3,0,0,0,2,18,0,42,0,0,0,8,1,0,0,0,6,0,0,0,0,97,0,0,0,0,0,22,85,0,20,0,0,0,0,0,0,0,1,0,0,7,32,0,0,0,0,0,97,0,6,9,64,0,4,5,22
4/29/14,150,0,9,0,5,0,0,0,0,0,0,0,0,206,0,115,0,0,0,0,45,0,0,0,0,0,0,91,6,0,1174,50,2,0,0,0,3,0,0,62,3,0,0,1,8,0,0,0,0,0,1,0,0,118,0,0,4,0,0,13,2,0,19,0,0,0,0,4,0,0,6,0,0,0,12,0,0,0,0,0,40,0,7,45,69,0,5,1,35
5/4/14,105,0,12,0,6,31,0,0,0,1,0,5,0,2,0,205,0,0,0,0,4,0,0,1,0,0,0,102,0,0,70,11,11,0,0,0,2,4,0,15,2,0,0,20,11,0,3,0,0,0,10,0,0,87,0,0,3,0,0,7,0,0,38,0,0,0,0,7,0,0,0,0,0,0,109,0,0,0,12,1,2,12,94,20,45,0,27,19,23
5/17/14,4,0,2,0,2,4,0,0,0,0,0,0,0,11,0,50,0,0,0,0,8,0,0,1,0,0,0,32,0,0,0,0,23,0,0,0,10,1,0,24,0,0,0,0,9,0,1,0,0,0,9,0,0,21,0,0,7,0,0,6,0,0,52,0,0,0,4,3,0,0,0,0,0,4,41,19,0,0,5,0,157,0,55,13,44,0,20,44,42
6/18/14,0,0,13,135,4,22,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,96,8,15,0,0,0,5,2,0,15,0,0,0,0,21,0,5,0,0,0,0,0,0,56,0,0,2,0,0,0,0,0,56,0,0,0,2,2,0,0,0,0,0,9,50,0,0,0,14,1,3,0,49,35,54,0,43,17,26
10/11/14,0,0,15,17,155,0,0,0,149,0,0,0,0,0,0,48,0,0,0,0,16,0,0,0,0,0,0,68,14,1,0,25,19,0,0,0,12,0,0,0,5,0,0,84,72,0,1,0,0,0,0,1,0,412,0,0,15,0,0,0,0,0,33,0,0,0,0,163,0,0,1,0,0,0,126,0,0,0,10,0,53,0,15,7,231,0,2,0,24
10/23/14,0,0,59,111,68,0,1,0,213,0,0,0,0,0,0,102,0,0,0,0,18,0,0,0,0,0,14,101,30,0,0,153,7,0,0,0,7,1,10,214,6,0,0,142,59,0,0,0,0,0,0,0,0,349,0,0,13,0,0,0,0,0,8,0,0,0,0,115,0,0,2,0,0,0,9,1,0,0,0,0,5,0,11,20,143,0,0,0,19
11/5/14,0,0,7,115,1223,0,0,0,0,0,0,0,0,18,0,141,0,0,0,0,0,0,0,0,0,0,0,355,0,1,0,60,1,0,0,0,1,0,0,0,442,0,0,1,25,0,1,0,0,0,0,0,0,141,0,0,3,0,0,9,0,0,4,0,0,0,0,80,0,0,14,0,0,0,2,0,0,0,0,6,110,0,0,7,23,0,7,0,24
11/19/14,0,0,0,26,1357,2,0,0,1,0,0,2,0,173,0,57,8,0,0,1194,7,0,0,0,1,0,0,49,48,11,0,3,26,0,0,0,2,1,0,0,1,1,0,53,57,0,2,0,0,1,0,4,0,222,0,0,4,0,0,101,10,0,17,0,0,0,0,14,0,0,0,0,0,46,53,0,0,0,3,6,94,0,24,15,154,0,8,2,43
12/3/14,0,0,8,25,587,0,0,0,23,0,0,20,694,3,0,93,0,0,0,140,10,0,0,0,3,0,0,49,3,1,0,38,10,0,0,0,4,1,0,0,0,4,0,19,52,0,1,0,0,0,0,0,0,202,0,0,6,0,0,91,107,0,13,0,0,0,0,13,0,0,4,0,0,30,4,0,0,0,1,0,140,0,7,19,220,0,9,0,46
12/14/14,0,0,10,50,0,55,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/14/15,1,0,13,89,0,0,0,0,0,0,0,0,1,19,0,336,4,0,0,0,9,0,0,0,4,0,0,12,25,3,0,3,10,0,0,0,6,0,0,86,0,0,0,92,50,0,1,0,0,0,0,0,0,184,0,0,1,0,0,110,35,0,15,0,0,0,0,2,0,0,3,0,0,28,11,10,0,0,0,5,2945,0,2,7,252,0,1,1,34
1/30/15,36,0,12,0,0,0,0,0,27,0,0,2,0,10,0,65,4,0,0,27,2,4,0,0,6,0,1,6,0,4,0,8,2,0,0,0,3,2,0,97,0,0,0,4,20,0,0,0,0,0,0,0,0,168,0,0,4,0,0,71,9,0,14,0,0,0,0,42,0,0,20,3,0,14,15,1,0,0,0,9,1083,0,10,3,435,0,3,0,2
2/5/15,2,0,9,31,0,0,3,0,0,0,0,14,13,58,0,148,2,0,0,0,13,0,0,0,4,0,0,26,0,2,0,7,8,0,0,0,14,0,0,60,0,0,0,34,48,0,1,0,0,0,0,4,0,173,0,0,3,0,0,151,3,0,16,0,0,0,0,4,0,0,0,7,0,7,10,0,0,0,1,0,467,0,7,18,205,0,6,0,57
2/18/15,185,0,0,0,0,0,0,0,23,0,0,13,63,0,0,49,4,0,0,3,3,0,0,0,5,0,0,23,0,0,0,5,4,0,0,0,5,0,0,31,3,0,0,5,44,0,0,0,0,0,0,0,0,186,0,0,1,0,0,97,0,0,20,0,0,0,0,31,0,0,20,0,39,14,9,1,1,0,0,0,1418,0,7,14,305,0,1,0,23
3/5/15,60,0,1,0,0,0,0,0,90,0,0,16,50,0,0,57,0,0,0,1,21,0,0,0,4,0,0,31,0,0,9,21,4,0,0,0,1,16,0,61,6,0,0,3,24,0,0,0,0,0,0,0,0,95,0,0,2,0,0,110,3,0,22,0,0,0,0,60,0,0,15,0,0,0,30,0,0,0,0,1,67,0,1,0,140,0,0,0,88
3/19/15,51,0,1,19,0,0,0,0,25,0,0,21,164,142,0,130,1,0,0,17,9,0,0,0,2,0,0,57,0,1,4,45,0,0,0,0,8,0,0,33,0,0,0,0,11,0,0,0,0,0,0,0,0,235,0,0,3,0,0,521,12,0,7,0,0,0,0,98,0,0,4,3,0,5,15,0,0,0,1,3,2734,0,13,8,408,0,44,15,27
3/31/15,89,0,5,0,0,0,0,0,67,0,0,0,1176,140,0,110,0,0,0,2,1,0,0,0,2,0,0,27,0,0,2,0,3,0,0,0,0,0,0,46,0,0,0,21,25,0,3,0,0,2,0,15,0,62,0,0,7,0,0,94,4,0,28,0,0,0,3,86,0,0,22,0,0,1,20,3,0,0,0,0,241,0,5,13,315,0,9,3,116
4/15/15,122,0,1,4,0,0,0,0,9,0,0,4,0,182,0,93,0,0,0,0,2,0,0,0,1,0,0,61,0,0,8,10,4,0,0,0,4,0,0,69,0,0,0,11,11,0,0,0,0,0,0,0,0,140,0,0,4,0,0,42,16,0,65,0,0,0,4,46,0,0,28,0,0,7,12,3,0,0,1,1,299,0,15,12,212,0,11,18,16
4/28/15,4,0,3,0,0,0,0,0,31,0,0,0,0,89,0,46,0,0,0,0,10,0,0,0,0,0,0,25,0,0,6,1,4,0,0,0,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,43,0,0,5,0,0,14,8,0,22,0,0,0,0,1,0,0,3,0,0,2,8,0,0,0,3,1,1,0,8,32,89,0,0,14,17
5/15/15,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,118,0,0,0,0,0,0,0,0,0,0,0,141,0,0,308,2,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,6,0,0,0,0,39,0,0,2,0,0,0,1,0,0,0,1,0,0,0,4,0,17,0,12,2,30
5/25/15,0,0,1,0,0,0,0,0,18,0,0,0,1,0,0,112,0,0,0,0,0,0,0,0,0,0,0,57,0,0,20,7,7,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,52,0,0,4,0,0,0,4,0,33,0,0,0,4,15,0,0,1,0,0,0,43,0,0,0,4,0,0,0,28,11,59,0,15,17,21
10/9/15,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,18,0,0,14,6,3,0,0,0,0,0,0,380,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8
10/14/15,0,0,14,16,13,0,2,0,0,0,0,0,23,0,0,124,0,0,0,0,9,0,0,0,0,0,0,203,0,0,0,24,10,0,0,0,14,0,0,360,0,0,0,1,46,0,0,0,0,0,1,2,0,99,0,0,6,0,0,0,0,0,11,0,0,0,0,3,0,0,6,0,6,0,25,0,0,0,1,0,0,1,0,17,49,3,0,0,8
10/29/15,0,0,95,0,22,0,2,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,8,0,1,120,7,4,0,0,0,3,0,0,522,0,0,0,53,74,0,2,0,0,0,0,0,0,136,0,0,1,0,0,11,0,0,14,0,0,0,0,40,0,0,3,0,0,40,38,1,0,0,3,0,0,0,4,16,66,0,0,0,7
11/3/15,0,1,4,39,0,0,3,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,3,0,0,0,2,0,0,1249,0,0,2,0,8,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,9,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,1,0,6,0,0,1,10
11/11/15,0,0,2,49,44,0,1,0,0,0,0,0,0,132,0,71,0,0,0,0,0,0,0,0,0,0,0,41,0,7,5,9,4,0,0,0,3,0,0,718,0,0,0,0,42,0,0,0,0,0,0,0,0,131,0,0,7,0,0,62,0,0,3,0,0,0,0,17,0,0,2,0,0,0,2,3,0,0,1,0,0,0,5,13,153,0,0,0,4
11/17/15,0,0,5,33,35,0,0,0,0,0,0,0,2,162,0,41,0,0,0,0,7,0,0,0,3,0,0,70,0,1,5,28,4,0,0,0,0,0,0,293,0,0,0,1,51,0,0,0,6,0,0,0,0,182,0,0,0,0,0,73,0,0,6,0,0,0,0,8,0,0,5,0,0,16,5,0,0,0,0,1,0,0,7,20,127,0,0,1,7
11/28/15,0,0,3,96,57,0,0,0,0,0,0,0,1,106,0,89,0,0,0,0,24,0,0,0,2,0,0,18,2,7,0,136,2,0,0,1,2,0,0,1231,0,0,0,13,31,0,1,0,0,0,0,0,0,109,0,0,2,1,0,351,0,225,9,0,0,0,0,19,0,0,14,0,0,14,11,6,0,0,1,0,0,0,1,3,161,0,6,0,25
12/10/15,0,0,6,57,35,0,0,0,0,0,0,0,0,13,0,50,1,0,0,0,4,0,0,0,3,0,0,103,0,11,0,30,4,0,0,0,1,0,0,302,0,7,0,322,30,0,0,0,2,7,0,0,0,135,0,0,0,0,0,46,20,0,8,0,0,0,0,4,0,0,22,0,0,23,3,3,1,0,1,9,62,0,6,8,184,0,0,0,17
1/7/16,7,0,2,0,17,0,0,0,3,0,0,0,29,23,0,66,4,0,0,0,2,0,0,0,1,0,0,4,0,9,0,6,3,0,0,0,1,0,0,23,23,0,0,0,6,0,0,0,6,0,0,0,0,32,0,0,0,0,0,28,3,0,5,0,0,0,0,3,0,0,2,0,0,4,4,0,0,0,0,1,61,0,5,1,48,0,5,0,7
1/20/16,0,0,2,19,14,4,2,0,23,0,0,1,30,70,0,116,5,0,0,0,11,0,0,0,0,0,0,13,33,13,0,17,5,0,0,0,1,0,0,28,0,2,0,1,15,0,2,0,8,0,0,0,0,72,0,0,1,0,0,47,7,0,6,0,0,0,0,0,0,0,1,10,0,13,13,1,2,0,3,54,20,0,1,9,60,0,8,4,53
1/28/16,1,0,5,0,14,4,0,0,6,0,0,1,0,42,0,23,1,0,0,0,8,0,0,0,1,0,0,3,0,14,0,7,3,0,0,0,1,3,0,11,0,11,0,1,29,0,1,0,0,0,0,1,0,51,0,0,1,0,0,63,12,0,24,0,0,0,0,0,0,0,1,0,0,18,6,0,0,0,1,0,44,0,0,10,76,0,2,6,5
2/9/16,0,0,2,0,6,2,1,0,0,0,0,1,0,0,0,15,0,0,0,20,1,0,0,0,0,0,0,8,0,21,0,1,3,0,0,0,1,0,0,35,0,0,0,9,11,0,0,0,5,0,0,0,0,15,0,0,0,3,0,11,0,0,3,0,0,0,0,1,0,0,0,0,0,15,1,4,0,0,0,1,90,0,2,1,37,0,2,11,3
2/16/16,0,0,0,0,2,0,0,1,0,0,0,8,0,1,0,16,4,0,0,0,13,0,0,0,2,0,0,6,0,6,5,9,3,0,0,0,3,0,0,8,0,0,0,2,16,0,2,0,0,0,0,0,0,37,0,0,0,0,0,48,4,0,4,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,2,1,134,0,4,1,79,0,0,0,45
2/24/16,53,0,2,0,1,1,1,0,3,0,0,14,0,42,0,16,1,0,0,45,18,0,0,0,0,0,0,155,10,5,0,0,1,1,0,0,1,0,0,44,0,0,0,7,19,0,3,0,1,0,0,0,0,49,0,0,3,0,0,40,4,0,4,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,3,0,384,0,3,2,84,0,6,6,11
3/4/16,10,0,0,0,5,5,0,0,0,0,0,0,0,21,0,19,3,0,0,2,6,0,0,0,0,0,0,9,40,4,0,0,4,0,0,0,1,0,0,6,0,0,0,2,16,0,0,0,0,0,0,0,0,65,0,0,0,0,0,19,9,0,4,0,0,0,0,0,0,0,3,0,0,50,4,7,1,0,0,0,95,0,4,2,58,0,3,4,2
3/8/16,69,0,2,6,14,1,0,0,0,0,0,8,0,199,0,82,2,0,0,11,26,0,0,0,0,0,0,66,1,1,0,12,1,0,1,0,1,5,0,20,0,0,0,2,13,0,2,0,11,0,0,0,0,118,0,0,1,2,0,26,5,0,6,3,0,0,0,2,1,0,2,0,0,29,2,27,0,0,2,5,499,0,3,4,69,0,9,6,6
3/14/16,66,0,1,0,7,0,0,0,0,0,0,3,6,190,0,51,1,0,0,4,54,0,0,0,0,0,0,3,2,1,203,11,7,0,0,0,0,0,0,0,0,0,0,10,19,0,1,0,1,0,0,5,0,107,0,0,1,1,0,47,6,0,13,0,0,0,0,6,1,0,0,0,0,76,4,11,2,0,0,9,574,0,8,2,90,0,5,1,19
3/24/16,0,0,1,0,6,0,0,0,0,0,0,3,0,166,0,30,0,0,0,0,6,0,0,0,0,0,0,24,0,4,84,0,7,0,0,0,4,0,0,8,0,0,0,3,11,0,0,0,0,0,0,2,0,53,0,0,1,0,0,31,4,0,6,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,133,0,1,4,32,0,1,3,20
3/31/16,0,0,5,0,1,0,1,0,0,0,0,0,0,8,0,38,0,0,0,3,12,0,0,0,0,0,0,25,70,4,1,14,0,0,0,0,0,3,0,27,0,0,0,2,2,0,2,0,13,0,0,0,0,31,0,0,0,1,0,13,2,0,8,0,0,0,0,4,0,0,0,4,0,4,9,5,0,0,1,1,308,0,3,4,17,0,3,1,45
4/7/16,30,0,7,0,16,0,1,0,0,0,0,1,10,251,0,44,0,0,0,0,71,0,1,0,0,0,0,13,49,3,156,29,4,0,0,0,4,8,0,7,0,0,0,6,5,0,1,0,0,0,16,0,0,191,0,0,1,1,0,11,8,0,17,21,0,0,0,16,0,9,0,0,0,29,9,4,0,0,1,2,564,0,8,7,105,0,48,9,20
4/28/16,4,0,0,0,0,0,0,0,0,0,0,1,0,3,0,18,0,0,0,0,1,0,0,0,0,0,0,7,0,2,0,12,3,0,0,0,1,0,0,44,0,0,0,1,2,0,2,0,0,0,1,0,0,3,0,0,2,0,0,1,0,0,4,0,0,0,0,313,0,0,0,0,0,0,5,0,0,0,3,0,0,0,6,4,2,0,12,8,9
