Date,AMAV,AMCO,AMOY,AWPE,BBPL,BCNH,BEKI,BFBO,BLSK,BLTE,BLTU,BNST,BOGU,BRAN,BRBO,BRPE,BUFF,BWTE,CAEG,CAGU,CATE,CITE,CLGR,CLRA,COLO,COME,COTE,DCCO,DUNL,EAGR,ELTE,FOTE,GBHE,GBTE,GESC,GRHE,GREG,GRYE,GWTE,HEEG,HERG,HOGR,KILL,LAGU,LBCU,LBDO,LBHE,LEBI,LESA,LESC,LETE,LEYE,MAFR,MAGO,NOPI,NOSH,OSPR,PALO,PBGR,RBGU,RBME,REDH,REEG,REKN,RIRA,RNDU,ROSP,ROYT,RTLO,RUDU,RUTU,SAND,SBDO,SEPL,SNEG,SNPL,SPSA,SURF,TRHE,WEGR,WESA,WFIB,WHIB,WHIM,WILL,WIPH,WIPL,YCNH,YFGU
5/17/16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,4,0,0,0,3,3,0,25,0,0,0,0,3,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,0,87,2,0,0,7,0,3,0,49,4,28,0,4,4,6
5/24/16,0,0,5,0,0,0,0,0,1,0,0,0,0,2,0,64,0,0,0,0,0,0,0,0,0,0,0,38,1,7,0,1,7,0,0,0,0,10,0,18,0,0,0,0,3,0,0,0,0,0,30,0,0,53,0,0,1,0,0,3,0,0,11,0,0,0,0,22,0,0,0,0,0,0,16,0,0,0,3,0,2,0,26,4,25,0,7,13,11
6/14/16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,8,0,0,0,0,0,0,51,0,1,0,0,4,0,0,1,0,0,0,9,0,0,0,1,6,0,0,0,0,0,2,0,0,45,0,0,5,0,0,0,0,0,26,0,1,0,9,9,0,0,0,0,0,0,41,1,0,0,7,0,0,0,11,12,4,0,6,5,4
10/3/16,0,0,6,0,6,0,1,0,0,0,0,0,0,2,0,80,0,0,0,0,0,0,0,0,0,0,0,19,1,0,110,61,3,0,0,0,0,0,0,90,0,0,0,0,41,0,1,0,0,0,0,0,0,131,0,1,3,0,0,8,0,0,0,0,2,0,0,9,0,0,5,0,0,0,0,0,1,0,3,0,0,0,1,13,19,0,0,0,12
10/20/16,19,12,18,174,0,0,0,0,94,0,3,0,0,0,0,41,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,2,0,0,0,5,0,0,535,0,0,0,0,40,0,5,0,0,0,0,0,0,136,0,0,5,0,0,1,0,0,0,0,1,0,0,1,0,0,8,8,0,1,8,3,0,0,2,0,0,0,2,8,5,0,1,0,23
11/3/16,0,0,12,87,9,0,0,0,99,0,2,0,0,13,0,24,0,0,0,0,1,0,0,0,0,0,0,14,1,0,41,4,11,0,0,0,1,0,0,582,0,0,0,3,34,6,2,0,0,0,0,5,0,86,0,0,4,0,1,0,106,0,2,0,0,0,0,69,0,0,13,0,0,6,3,2,0,0,0,0,0,0,3,9,5,0,0,0,100
11/16/16,0,0,3,101,20,0,0,0,321,0,0,0,19,17,0,3,4,0,0,1,2,0,0,0,1,0,7,8,10,1,51,83,5,0,0,0,1,0,0,1313,0,0,0,63,0,0,1,0,0,0,0,0,0,483,0,0,1,0,0,131,61,0,643,0,0,0,0,141,0,0,7,0,0,26,5,42,0,0,1,0,0,0,4,5,12,0,10,0,11
11/27/16,0,0,3,39,7,0,0,0,0,0,0,4,0,33,0,33,3,0,0,0,0,0,0,0,0,0,0,15,15,6,11,0,7,0,0,0,1,2,0,1206,0,0,0,14,0,0,2,0,22,0,0,9,0,336,0,0,1,0,0,149,278,0,22,0,0,0,0,0,0,0,3,0,0,1,9,12,1,0,28,0,0,0,6,7,12,0,1,6,76
12/8/16,0,0,5,19,0,5,1,0,81,0,0,3,7,129,0,53,5,0,0,1,8,0,0,0,1,0,1,13,0,0,40,41,5,0,0,0,3,0,0,1141,0,0,0,17,30,0,1,0,1,0,0,0,0,293,0,0,0,0,0,8,195,0,8,0,0,0,0,88,0,0,7,0,0,29,31,0,1,0,1,3,0,0,9,5,21,0,84,4,11
1/10/17,14,0,9,20,46,3,1,0,1,0,0,3,70,10,0,45,8,0,0,2,3,0,0,0,2,0,0,6,0,0,36,77,6,0,0,0,2,0,0,13,0,0,0,5,34,0,3,0,41,0,0,0,0,354,0,0,3,0,0,109,14,0,6,1,0,0,0,3,0,0,11,1,0,1,18,1,1,0,2,1,0,0,3,18,41,0,32,4,6
1/26/17,36,0,2,5,4,3,1,0,0,0,0,3,1,6,0,144,13,0,0,23,17,0,0,0,0,0,0,13,0,3,10,55,5,0,0,0,1,2,0,376,0,0,0,9,67,0,2,0,0,0,0,0,0,118,0,0,3,1,0,172,10,0,6,0,0,0,0,14,0,0,0,0,0,18,5,41,0,1,0,0,0,0,7,11,162,0,1,9,19
2/10/17,134,0,5,11,31,1,2,0,193,0,0,10,7,2,0,99,4,0,0,27,50,0,0,0,2,0,0,37,55,28,88,123,7,0,0,0,1,1,0,39,2,0,0,78,44,0,6,0,1,0,0,0,0,494,1,0,2,0,0,253,23,0,8,0,0,0,3,63,0,0,1,0,0,42,20,11,5,0,6,0,0,0,7,41,111,0,40,5,28
3/7/17,18,0,3,1,7,0,0,0,4,0,0,0,5,9,0,30,0,0,0,0,3,0,0,0,0,0,0,6,6,1,485,1,1,0,0,0,1,8,0,13,0,0,0,5,43,0,0,0,16,0,0,1,0,149,0,0,1,0,0,65,7,0,5,0,0,0,0,24,0,0,0,0,0,38,2,1,0,0,1,0,0,0,7,10,91,0,0,1,16
3/30/17,12,0,0,0,0,2,0,0,0,0,0,0,0,16,0,18,0,0,0,0,0,0,0,0,0,0,0,65,34,1,230,0,9,0,0,0,5,0,0,5,0,0,0,4,22,0,1,0,1,0,0,2,0,92,0,0,5,0,0,27,6,1,22,0,0,0,13,0,0,0,1,0,0,41,4,0,0,0,5,0,0,0,2,9,45,0,0,3,17
4/11/17,0,0,2,0,8,0,0,0,61,0,0,6,0,1,0,104,0,0,0,6,2,0,0,0,1,0,3,791,62,4,70,0,2,0,0,0,2,0,0,204,0,0,0,1,25,0,6,0,6,0,0,3,3,395,0,0,1,0,0,56,7,0,28,0,4,0,0,9,0,0,8,0,0,34,11,1,0,0,0,0,1,0,10,26,197,0,16,1,19
4/25/17,1,0,0,0,11,3,0,0,0,0,0,18,0,0,0,7,0,0,0,1,4,0,0,0,0,0,0,301,32,0,48,0,8,0,0,0,1,0,0,110,6,0,0,2,1,0,1,0,16,0,3,0,0,23,0,0,0,0,0,6,0,0,10,0,2,0,0,3,0,0,0,1,0,4,49,3,0,1,1,0,0,0,7,5,41,0,15,3,17
5/10/17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,381,9,1,1,0,7,0,0,0,0,0,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,1,0,0,2,2,0,6,0,1,0,2,0,0,0,0,0,0,1,14,0,0,0,2,0,0,0,11,4,20,0,7,6,3
5/26/17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,998,0,1,3,0,11,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,11,0,0,2,0,0,0,0,0,15,0,0,0,8,1,0,0,0,0,0,0,36,0,0,0,4,0,0,0,47,6,15,0,16,12,6
6/8/17,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,68,0,0,1,0,0,0,0,0,0,0,0,354,0,0,2,0,7,0,0,0,0,0,0,20,0,0,0,2,3,0,0,1,0,0,3,0,0,7,0,0,5,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,16,6,22,0,13,24,5
9/27/17,0,0,11,3,4,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0,0,160,0,0,11,2,1,0,0,0,2,9,0,26,0,0,0,4,54,0,0,0,0,0,0,0,0,192,0,0,3,0,0,4,0,0,7,0,0,0,0,6,0,0,0,0,0,4,13,1,0,0,4,0,9,0,1,31,56,0,0,0,0
10/14/17,0,0,63,35,0,1,0,0,76,0,0,0,0,0,0,68,0,0,0,0,2,0,0,0,0,0,0,61,0,0,0,29,4,0,0,0,1,0,0,53,0,0,0,0,5,0,0,0,0,0,0,0,0,79,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,4,23,0,0,0,5
10/29/17,6,0,86,43,15,0,0,0,5,0,0,1,0,9,0,25,0,0,0,0,2,0,0,0,0,0,0,135,0,0,22,47,5,1,0,0,2,1,0,392,0,9,0,547,106,0,0,0,8,0,0,2,0,246,0,0,1,0,0,12,12,0,14,0,0,0,0,41,0,4,14,0,0,18,8,10,4,0,3,0,44,0,1,19,52,0,9,0,6
11/14/17,15,0,4,46,1,0,1,0,0,0,0,1,0,417,0,23,0,0,0,0,2,0,0,0,0,0,0,18,0,0,8,59,2,6,0,0,5,0,0,657,0,0,0,1179,34,0,0,0,0,0,0,0,0,168,0,0,1,0,0,19,9,0,8,0,0,0,0,44,0,0,0,0,0,55,3,0,0,0,1,0,499,0,0,5,110,0,0,0,7
11/30/17,20,0,16,75,74,3,0,0,0,0,0,0,6,53,0,49,3,0,0,2,8,0,0,0,2,0,0,11,16,0,3,58,11,0,0,0,4,0,0,627,1,0,0,52,121,0,1,0,7,0,0,0,0,258,0,0,2,0,0,83,1,0,15,0,0,0,0,55,0,0,1,2,0,14,11,0,1,0,3,1,83,0,4,22,178,0,2,7,1
12/8/17,0,0,3,158,33,0,0,0,0,0,0,0,0,94,0,106,2,0,0,0,28,0,0,0,0,0,0,81,3,0,0,31,7,0,0,0,6,1,0,414,0,0,0,2,241,0,1,0,0,0,0,0,0,136,0,0,4,0,0,130,0,0,8,0,0,0,0,29,0,0,3,0,0,4,4,3,1,0,1,0,4,0,1,10,370,0,5,7,23
1/7/18,0,0,9,59,35,6,0,0,0,0,0,5,0,8,0,0,3,0,0,0,7,0,0,0,0,0,0,8,1,13,0,38,7,0,0,0,1,1,0,16,0,0,0,54,151,0,1,0,0,0,0,0,0,253,0,0,2,0,0,259,103,0,17,0,0,0,0,42,0,0,0,0,0,13,40,0,0,0,3,0,411,0,20,42,369,0,139,6,10
1/26/18,15,0,7,0,9,5,1,0,0,0,0,7,0,2,0,3,9,0,0,0,1,0,0,0,0,0,0,7,14,1,18,4,12,0,0,0,3,0,0,49,0,0,0,68,19,0,4,0,0,0,0,0,0,79,0,0,0,0,0,161,32,0,10,0,0,0,0,36,0,0,0,0,0,2,13,0,1,0,2,0,592,0,4,9,107,0,30,16,13
2/6/18,7,0,5,29,39,5,1,0,0,0,0,7,0,2,0,6,0,0,0,0,2,0,0,0,0,0,0,412,52,0,0,7,6,0,0,0,1,0,0,3,0,0,0,47,54,0,1,0,0,0,0,0,0,152,0,0,0,0,0,61,4,0,7,0,0,0,0,1,0,0,1,0,0,24,6,4,0,0,1,0,592,0,3,10,202,0,34,5,14
3/7/18,2,0,3,0,4,2,0,0,0,0,0,6,0,0,0,7,2,0,0,0,3,0,0,0,0,0,0,7,0,0,1,1,8,0,0,0,5,0,0,1,0,0,0,3,14,0,1,0,0,0,0,0,0,58,0,0,0,1,0,102,12,0,10,0,0,0,6,20,0,0,0,0,0,10,12,0,1,0,1,4,159,0,11,2,59,0,3,9,7
3/24/18,9,0,3,0,10,1,0,0,0,0,0,1,0,0,0,9,1,0,0,5,7,0,0,0,0,0,0,6,104,1,61,1,12,0,0,0,2,2,0,5,0,0,0,15,70,0,0,0,4,0,0,0,0,117,0,0,1,0,0,84,5,0,15,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,3,0,105,0,8,9,83,0,2,9,18
4/6/18,8,0,0,0,3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,150,88,0,4,2,7,0,0,0,2,0,0,1,0,0,0,1,26,1,0,0,0,0,3,0,0,49,0,0,2,0,0,46,12,0,14,0,0,0,2,13,0,0,0,0,0,5,2,9,1,0,2,0,165,0,9,21,71,0,44,19,9
4/21/18,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,840,0,8,0,0,0,2,0,0,0,2,0,0,7,9,0,0,0,0,0,8,0,0,35,0,0,2,0,0,11,1,0,11,0,0,0,1,14,0,0,1,0,0,0,11,0,0,0,0,0,6,0,5,17,80,0,5,33,23
5/19/18,0,0,2,0,3,5,0,0,0,0,0,8,0,0,0,21,0,0,0,0,7,0,0,0,0,0,0,15,0,0,0,0,7,0,0,0,2,0,0,6,0,0,0,6,22,0,0,0,0,0,0,0,0,7,0,0,3,0,0,10,2,0,24,0,4,0,2,24,0,0,0,0,0,9,27,1,0,0,8,0,80,0,34,2,34,0,21,24,12
5/30/18,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,29,10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,0,0,17,0,7,0,3,1,0,0,0,0,0,1,26,2,0,0,8,0,0,0,41,5,9,0,36,18,6
6/17/18,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,38,44,0,0,0,0,0,0,0,0,18,0,0,4,0,0,0,0,0,13,0,5,0,2,3,0,0,0,0,0,0,21,0,0,0,3,0,0,0,20,3,0,0,3,6,19
10/9/18,7,0,99,28,28,0,0,0,1,0,0,0,0,7,0,21,0,0,0,1,7,0,0,0,0,0,5,179,0,0,104,91,6,0,0,0,1,1,0,354,0,0,0,410,27,0,1,0,0,0,0,0,0,112,0,0,2,0,0,0,18,0,23,0,1,0,0,213,0,0,3,0,0,0,14,0,4,0,6,0,0,0,13,12,170,0,0,6,12
10/31/18,6,0,69,15,1,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,2,0,0,0,0,0,5,25,0,0,66,76,0,0,0,0,0,0,0,295,0,0,0,369,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,18,0,7,0,0,0,0,144,0,0,3,0,0,0,2,0,2,0,1,0,0,0,2,6,20,0,0,4,3
11/9/18,0,0,12,70,31,1,3,0,0,0,0,0,5,105,0,64,0,0,0,535,9,0,0,0,1,0,0,53,0,1,63,35,4,2,0,0,3,5,0,1251,0,0,0,398,84,0,4,0,3,30,0,0,0,198,0,0,0,0,0,33,14,0,13,0,0,0,0,148,0,0,30,0,0,40,10,0,3,0,7,0,116,0,13,18,155,0,36,4,6
11/28/18,0,0,3,36,6,1,1,0,0,0,0,0,5,99,0,36,0,0,0,481,2,0,0,0,1,0,0,45,0,1,4,19,2,1,0,0,2,4,0,711,1,0,0,18,44,0,2,0,2,0,0,0,0,71,0,0,0,0,0,32,13,0,7,0,0,0,0,133,0,0,3,0,0,16,8,0,3,0,1,0,116,0,9,7,77,0,0,2,4
12/6/18,0,0,34,54,36,1,1,0,2,0,0,0,0,67,0,39,0,0,0,309,26,0,0,0,1,0,1,22,16,5,21,119,6,0,0,0,0,9,0,446,0,0,0,1243,58,0,0,0,3,0,0,0,0,132,1,0,2,0,0,75,1,0,10,0,0,0,0,22,0,0,58,3,0,69,27,0,0,0,1,0,200,0,12,9,197,0,3,5,8
12/15/18,0,0,14,4,31,0,0,0,0,0,0,0,1,49,0,52,2,0,0,592,39,0,0,0,0,0,0,30,65,9,2,126,3,5,0,0,1,2,0,429,1,0,0,321,60,0,1,0,2,0,0,0,0,258,0,0,0,0,0,42,34,0,9,0,0,0,0,4,0,0,34,0,0,24,44,23,2,0,1,1,391,0,4,10,263,0,19,6,0
1/8/19,0,0,7,48,21,24,1,0,18,0,0,0,0,37,0,17,5,0,0,173,10,0,0,0,1,0,0,2,0,1,0,24,16,0,0,0,1,3,0,144,3,0,0,496,61,0,0,0,0,0,0,0,0,30,0,0,0,0,0,14,5,0,10,0,0,0,0,20,0,0,2,0,0,53,8,4,0,0,1,0,97,0,11,5,204,0,28,12,13
1/22/19,71,0,7,14,28,8,0,0,0,0,0,6,0,24,0,29,2,0,0,666,21,25,0,0,1,0,0,4,0,10,0,22,10,2,0,0,1,2,0,387,3,0,0,224,57,0,2,0,0,0,0,0,0,69,0,0,4,0,0,35,3,0,11,0,0,0,1,3,0,0,0,0,0,10,18,0,0,0,1,0,100,0,19,11,260,0,22,9,10
2/8/19,0,0,1,19,14,11,0,0,0,0,0,3,0,0,0,279,5,0,0,38,8,7,0,0,0,0,0,95,3,3,0,1,17,1,0,0,12,5,0,26,1,0,0,166,26,0,4,0,7,0,0,0,0,153,0,0,0,0,0,86,28,0,6,0,0,0,0,3,0,0,0,0,0,0,7,13,1,0,1,0,225,0,4,10,171,0,1,10,36
2/27/19,8,0,4,4,14,6,0,0,0,0,0,2,0,0,0,25,1,0,0,63,3,0,0,0,0,0,0,1,65,4,0,0,11,6,0,0,0,2,0,21,2,0,0,68,30,0,1,0,3,3,0,0,0,143,0,0,0,0,0,34,10,0,6,0,0,0,0,5,0,0,0,0,0,11,5,34,1,0,1,0,494,0,7,6,162,0,26,13,33
3/12/19,40,0,2,0,4,4,0,0,0,0,0,5,0,5,0,13,2,0,0,192,18,0,0,0,0,0,0,7,30,2,78,3,2,1,0,0,0,0,0,34,2,0,0,6,23,0,2,0,0,0,0,0,0,76,0,0,0,0,0,76,5,0,6,0,0,0,1,8,0,0,1,0,0,10,5,3,1,0,1,0,477,0,9,6,137,0,0,4,43
3/29/19,78,0,2,0,1,0,0,0,0,0,0,6,0,2,0,30,1,2,0,38,1,0,1,0,0,0,0,20,6,4,108,0,5,0,0,0,2,2,0,13,1,0,1,15,20,0,1,0,0,2,0,0,0,190,0,0,0,0,0,41,7,0,8,0,0,0,0,5,0,0,0,0,0,8,8,2,0,0,1,0,634,0,2,12,132,0,16,5,31
4/10/19,0,0,0,0,5,8,0,0,0,0,0,1,0,0,0,13,0,0,0,5,63,0,0,0,0,0,0,0,72,0,936,7,2,0,0,0,0,1,0,7,0,0,0,7,6,0,0,0,0,0,1,0,0,82,0,0,2,0,0,15,1,0,7,0,1,0,1,9,0,0,0,0,0,2,2,2,0,0,0,0,846,0,2,23,113,0,5,13,34
4/23/19,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,135,0,2,348,1,7,0,0,0,0,0,0,4,0,0,0,2,4,0,0,0,2,0,1,0,0,12,0,0,3,0,0,1,1,0,8,0,1,0,2,0,0,0,1,0,0,15,2,0,0,0,2,0,53,0,14,8,46,0,32,6,11
5/8/19,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,16,0,0,0,5,0,0,0,0,0,0,0,32,0,0,0,2,0,0,0,22,1,29,0,7,18,4
5/29/19,0,0,3,0,5,6,0,0,0,0,0,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,32,0,0,25,0,5,0,0,0,0,1,0,4,0,0,0,1,7,0,0,0,0,0,2,0,0,14,0,0,2,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,2,0,16,0,0,0,5,0,0,0,45,1,32,0,23,16,15
6/15/19,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,52,0,0,0,0,6,0,0,0,0,0,0,224,0,0,23,0,3,0,0,0,0,0,0,5,0,0,0,50,22,0,1,0,0,0,2,0,0,8,0,0,4,0,0,0,0,0,11,0,2,0,0,11,0,0,0,0,0,0,11,0,0,0,7,0,0,0,19,8,9,0,30,14,16
6/26/19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,0,0,9,0,0,0,0,0,0,84,0,0,51,3,7,0,0,0,0,0,0,25,0,0,0,0,39,0,0,0,0,0,25,0,0,33,0,0,3,0,0,0,0,0,36,0,2,0,0,7,0,0,0,0,0,0,23,0,0,0,15,0,0,0,17,8,23,0,21,7,23
10/2/19,0,0,10,25,33,0,0,0,42,0,0,0,0,0,0,9,0,0,0,1,3,0,0,0,0,0,0,19,0,0,502,13,4,0,0,0,0,7,0,36,0,0,0,73,29,0,1,0,0,0,0,0,0,83,0,0,1,0,0,0,0,0,15,0,3,0,0,105,0,0,0,0,0,31,19,0,4,0,6,0,22,0,4,48,125,0,0,0,2
10/16/19,16,0,24,56,81,0,1,0,0,0,0,2,0,0,0,30,0,0,0,0,5,0,0,0,0,0,0,21,0,0,197,4,9,0,0,0,3,6,0,246,0,0,0,226,38,0,1,0,1,0,0,0,0,185,0,0,3,0,0,0,0,0,20,0,1,0,0,9,0,0,0,0,1,6,25,0,0,0,5,0,202,0,13,16,119,0,8,1,11
11/5/19,0,0,0,66,5,1,0,0,22,0,0,1,0,3,0,25,0,0,0,233,6,0,0,0,0,0,0,17,0,0,74,78,2,0,0,0,1,0,0,382,0,0,0,571,77,0,0,0,0,0,0,0,0,71,0,0,0,0,0,5,36,0,8,0,0,0,0,65,0,0,2,0,1,0,2,0,4,0,0,0,0,0,0,16,20,0,0,1,7
11/28/19,0,0,15,28,18,1,0,0,40,0,0,0,0,15,0,78,0,0,0,472,17,0,0,0,1,0,0,15,93,0,4,73,4,0,0,1,0,9,0,1037,1,0,0,306,43,0,2,0,0,10,0,0,0,175,0,0,1,0,0,16,20,0,4,0,0,0,0,35,0,0,1,0,0,0,10,0,2,0,1,0,0,0,10,11,108,0,4,1,29
12/6/19,0,0,15,21,34,0,1,0,38,0,0,0,0,16,0,30,0,0,0,440,14,0,0,0,2,0,0,11,0,0,15,124,6,6,0,0,1,0,0,171,0,0,0,1267,51,0,3,0,0,0,0,0,0,112,0,0,1,0,0,36,0,1,9,0,0,0,0,26,0,0,3,0,14,0,9,0,0,0,4,0,14,0,3,15,164,0,0,7,6
12/17/19,9,0,20,149,14,3,1,0,220,0,0,0,1,56,0,65,4,0,0,69,13,0,0,0,2,0,2,389,53,0,2,258,8,1,0,0,2,1,0,435,2,0,0,311,31,0,1,0,0,0,0,0,0,100,0,0,0,0,0,69,19,0,7,0,0,0,0,16,0,0,4,0,0,0,15,12,1,0,1,0,1542,0,11,6,239,0,49,5,11
1/7/20,0,0,7,133,36,8,3,0,0,0,0,1,0,0,0,74,0,0,0,171,6,0,0,0,0,0,0,14,6,12,12,28,6,5,0,0,2,0,0,45,2,0,0,433,32,0,0,0,4,0,0,0,0,82,0,0,0,0,0,60,10,0,4,0,0,0,0,4,0,0,0,0,0,0,30,6,0,0,0,0,1396,0,2,11,120,0,63,8,19
1/22/20,0,0,11,38,26,2,0,0,2,0,0,2,0,0,0,37,1,0,0,5,11,0,0,0,0,0,0,38,8,16,7,28,15,0,0,0,3,0,0,70,0,0,0,650,22,0,2,0,0,0,0,0,0,109,0,0,1,0,0,84,7,0,8,0,0,0,0,5,0,0,0,25,0,0,12,1,2,0,1,4,1051,0,9,12,212,0,58,11,11